"id";"estado_id";"municipio_id";"parroquia_id";"codigo";"nombre";"referencia"
12101;18;244;808;"180503001";UNIDAD EDUCATIVA LA GRITA;CASERÍO SABANA GRANDE FRENTE CARRETERA PRINCIPAL VÍA SECTOR PUEBLO HONDO. DERECHA SENDERO SIEMBRAS. IZQUIERDA CAMINO CENTRO DE ACOPIO DE LECHE A 100 METROS DE LA ESTACIÓN DE SERVICIO EL TREBOL CASA
12102;18;244;808;"180503002";ESCUELA NACIONAL BEATRIZ MENDOZA;CASERÍO VENEGARA FRENTE CARRETERA PRINCIPAL. DERECHA CAMINO VIVIENDAS. IZQUIERDA CAMINO VIVIENDAS A 300 METROS DE LA ENTRADA DEL CASERÍO SANTO DOMINGO CASA
12103;18;245;809;"180601001";UNIDAD EDUCATIVA NACIONAL ESTADO SUCRE;SECTOR EL CENTRO DERECHA AVENIDA 9. IZQUIERDA AVENIDA 11. FRENTE CALLE 13 FRENTE AL BANCO PROVINCIAL EDIFICIO
12165;18;247;815;"180801006";INSTITUTO UNIVERSITARIO TECNOLOGICO AGROPECUARIO;SECTOR LA CONCORDIA IZQUIERDA CALLE 2. FRENTE CARRERA 6 DETRÁS DEL TERMINAL DE PASAJEROS CASA
12104;18;245;809;"180601002";ESCUELA ESTADAL UNITARIA NÚMERO 42 NER 10;CASERÍO CUQUI DERECHA CALLE IGLESIA DE CUQUI. IZQUIERDA CALLE CLUB DEPORTIVO CUQUI. FRENTE CARRETERA PRINCIPAL AL LADO DE LA IGLESIA CATÓLICA DE CASERÍO CASA
12105;18;245;809;"180601020";UNIDAD EDUCATIVA IMELDA DEL CARMEN VERA QUINTERO;BARRIO FIQUERO DERECHA CALLE 26. IZQUIERDA CALLE 27. FRENTE PROLONGACIÓN AVENIDA 10 A 200 METROS DEL SECTOR LOS BLOQUES CASA
12106;18;245;809;"180601021";UNIDAD EDUCATIVA ESTADAL PROFESOR PABLO EMILIO OST;BARRIO SANTA BARBARA FRENTE AVENIDA 19. DERECHA CALLE 1. IZQUIERDA CALLE VÍA RUBIO - SAN ANTONIO AL LADO DE LA PASARELA RUIZ PINEDA CASA
12107;18;245;809;"180601022";ESCUELA GRANJA BOLIVARIANA PROFESOR MARCO TULIO RO;SECTOR EL JAGUAL IZQUIERDA CARRETERA VIA SAN ANTONIO. FRENTE CARRETERA NACIONAL VÍA RUBIO - SAN ANTONIO AL LADO DEL LA CAPILLA DIVINO NINO CASA
12108;18;245;809;"180601003";ESCUELA TÉCNICA ROBINSONIANA CARLOS RANGEL LAMUS;SECTOR LAS FLORES FRENTE AVENIDA 7. DERECHA CALLE 11. IZQUIERDA CALLE 13 FRENTE AL PARQUE EL ESTUDIANTE EDIFICIO
12109;18;245;809;"180601004";UNIDAD EDUCATIVA BOLIVARIANA ESTADO YARACUY;BARRIO LA PALMITA FRENTE AVENIDA 12. DERECHA CALLE 3 LA CEIBA. IZQUIERDA CALLE LOS CORREDORES DIAGONAL AL GIMNASIO ANTONIO CASCARITA MORENO CASA
12110;18;245;809;"180601005";UNIDAD EDUCATIVA BOLIVARIANA LA VICTORIA;BARRIO LA VICTORIA DERECHA AVENIDA 3. IZQUIERDA AVENIDA 2. FRENTE CALLE 19 DIAGONAL AL ANTIGUO CINE LA VICTORIA EDIFICIO
12111;18;245;809;"180601007";UNIDAD EDUCATIVA DR. LEONARDO RUIZ PINEDA;BARRIO RUIZ PINEDA DERECHA AVENIDA BOLÍVAR. FRENTE CALLE 4. IZQUIERDA CAMINO EL MANANTIAL A UNA CUADRA DE LA CANCHA DE LA COMUNIDAD EDIFICIO
12112;18;245;809;"180601008";UNIDAD EDUCATIVA SAN DIEGO;BARRIO SAN DIEGO IZQUIERDA AVENIDA 15. DERECHA CALLE 14. FRENTE CALLE 16 A 50 METROS DEL PUENTE VIEJO CASA
12113;18;245;809;"180601009";ESCUELA BOLIVARIANA PROFESOR JOSÉ NATALIO BRUGUERA;URBANIZACIÓN LA AZUCENA DERECHA CALLE 7. IZQUIERDA CALLE 5. FRENTE CARRERA 1 100 METROS LA CANCHA DEPORTIVA DE LA COMUNIDAD CASA
12114;18;245;809;"180601012";UNIDAD EDUCATIVA EL CHICARO;SECTOR EL CHICARO IZQUIERDA CARRETERA VIA RUBIO. FRENTE CARRETERA VÍA JUNÍN - LA PETROLERA AL LADO DEL AMBULATORIO DE LA COMUNIDAD CASA
12115;18;245;809;"180601015";UNIDAD EDUCATIVA ESTADAL ESTADO MÉRIDA;URBANIZACIÓN LA SUR DERECHA AVENIDA 4. IZQUIERDA AVENIDA 5. FRENTE CALLE 15 AL LADO DE LA CANCHA SINTETICA LA SUR EDIFICIO
12116;18;245;809;"180601016";LICEO NACIONAL LAS AMERICAS;SECTOR EL AMPARO FRENTE AVENIDA MANUEL PULIDO MENDEZ. DERECHA CALLE 23. IZQUIERDA CALLE 21 200 METROS DEL ESTADIO LEONARDO ALARCON EDIFICIO
12117;18;245;809;"180601017";ESCUELA BOLIVARIANA LA PAJARITA NER 033;CASERÍO LA PAJARITA FRENTE CARRETERA PRINCIPAL DEL CASERÍO A 200 METROS DEL MERCAL DE LA COMUNIDAD CASA
12118;18;245;809;"180601019";ESCUELA ESTADAL UNITARIA NUMERO 76 BARRO AMARILLO;CASERÍO BARRO AMARILLO FRENTE CARRETERA PRINCIPAL AL LADO DE LA HACIENDA LOS HERMANOS FERNÁNDEZ CASA
12119;18;245;809;"180601023";LICEO NACIONAL ANDRÉS BELLO;SECTOR CENTRO DERECHA AVENIDA 9. IZQUIERDA AVENIDA 11. FRENTE CALLE 13 FRENTE AL BANCO PROVINCIAL CASA
12120;18;245;809;"180601027";UNIDAD EDUCATIVA ESTADAL NEGRA MATEA;SECTOR EL CAFETAL FRENTE AVENIDA 1. DERECHA CALLE 4. IZQUIERDA CALLE 3 AL LADO DE LA CANCHA MULTIPLE DEL SECTOR CASA
12121;18;245;809;"180601028";UNIDAD EDUCATIVA BOLIVARIANA CANÉA;CASERÍO CANIA FRENTE CALLE PRINCIPAL DEL CASERÍO A 50 METROS DE LA CANCHA DE FÚTBOL CASA
12122;18;245;809;"180601030";ESCUELA NACIONAL LEONARDO INFANTE;ALDEA CASCARI CALLE UNICA
12123;18;245;809;"180601031";BASE DE MISIONES;SECTOR LA QUIRACHA CALLE PRINCIPAL
12124;18;245;810;"180602001";UNIDAD EDUCATIVA BOLIVARIANA LUIS BELISARIO DIAZ R;SECTOR BRAMON FRENTE CALLE 2 A UNA CUADRA DE LA PLAZA BOLÍVAR CASA
12125;18;245;810;"180602004";UNIDAD EDUCATIVA BOLIVARIANA LA COLINA;SECTOR LA COLINA FRENTE CALLE 7. DERECHA CARRERA 5. IZQUIERDA CARRERA 4 AL LADO DE LA CASILLA POLICIAL CASA
12126;18;245;810;"180602002";UNIDAD EDUCATIVA BOLIVARIANA ANTONIO MARIA CHACÓN;SECTOR EL DIAMANTE DERECHA CARRETERA VIA DELICIAS. IZQUIERDA CARRETERA VIA A RUBIO. FRENTE CARRETERA NACIONAL RUBIO-BRAMÓN A 100 METROS DE LA ESTACIÓN DE SERVICIOS APOLO XI CASA
12127;18;245;810;"180602003";UNIDAD EDUCATIVA CONCENTRADA LA PEDREGOZA 1047;SECTOR LA PEDREGOZA DERECHA CARRETERA VIA BRAMON. IZQUIERDA CARRETERA PRINCIPAL DEL CASERIO. FRENTE VEREDA ESCUELA A 200 METROS DE LA PROCESADORA CAFEA CASA
12128;18;245;810;"180602005";UNIDAD EDUCATIVA NACIONAL JESÚS REDENTOR;SECTOR ALBERTO GRIMALDO FRENTE CALLE CANAIMA. DERECHA CARRETERA VIA BRAMON FRENTE DE LA BODEGA LA ESTRELLA CASA
12129;18;245;810;"180602006";LICEO HERMES DE LAS MERCEDES MORA DE NAVARRO;SECTOR BRAMÓN FRENTE CALLE 2. DERECHA CARRETERA VIA DELICIAS. IZQUIERDA CARRETERA VIA RUBIO A 200 METROS DEL INSTITUTO NACIONAL DE INVESTIGACION AGRICOLA (INIA) CASA
12130;18;245;810;"180602011";UNIDAD EDUCATIVA GRANJA LA GONZALERA;SECTOR LA GONAZALERA DERECHA CARRETERA VIA EL POBLADO. IZQUIERDA CARRETERA CASERIO LA GONZALERA. FRENTE CARRETERA PRINCIPAL DEL SECTOR FRENTE A LA ESCUELA DE RETIRO ESPITUAL BERMON DAY CASA
12131;18;245;810;"180602012";ESCUELA NACIONAL ISMAEL VARGAS CARRILLO;SECTOR EL PORTICO DERECHA CARRETERA VIA BOLIVIA. IZQUIERDA CARRETERA VIA LA VEGA. FRENTE CARRETERA VIA PRINCIPAL AL LADO DE LA CASA COMUNAL CASA
12132;18;245;810;"180602013";ESCUELA NACIONAL CARMEN MAGALY VARGAS;SECTOR EL HELECHAL DERECHA CARRETERA VIA LA OVEJERA. IZQUIERDA CARRETERA VIA EL HELECHAL. FRENTE CARRETERA VIA PRINCIPAL A 50 METROS DE LA CANCHA DEPORTIVA DE LA COMUNIDAD CASA
12133;18;245;810;"180602009";UNIDAD EDUCATIVA BOLIVARIANA BOLIVIA;SECTOR BOLIVIA FRENTE CARRETERA PRINCIPAL A 100 METROS DE LA PROCESADORA CAFEA CASA
12134;18;245;810;"180602007";ESCUELA NACIONAL LUIS FELIPE RAMON Y RIVERA;SECTOR KILOMETRO 5 DERECHA CARRETERA VIA BRAMON. IZQUIERDA CARRETERA VIA RUBIO. FRENTE CARRETERA PRINCIPAL RUBIO - BRAMON A 125 METROS DEL  MONASTERIO CARMELITAS CASA
12135;18;245;810;"180602008";UNIDAD EDUCATIVA NACIONAL PREVOCACIONAL VEGA DE LA;CASERÍO VEGA DE LA PIPA IZQUIERDA CALLE EL VEGON. DERECHA CARRETERA VIA RUBIO. FRENTE CARRETERA PRINCIPAL DEL CASERÍO FRENTE A LA CRUZ DE LA MISION DEL SECTOR CASA
12136;18;245;810;"180602010";UNIDAD EDUCATIVA ESTADAL DOCTOR RAUL LEONI;SECTOR EL POBLADO DERECHA CARRETERA VIA BUENOS AIRES. IZQUIERDA CARRETERA VIA EL POBLADO. FRENTE CARRETERA PRINCIPAL A 100 METROS DE LA CANCHA DE FUTBOL DEL SECTOR CASA
12137;18;245;810;"180602014";LICEO NACIONAL TIERRA DEL CAFÉ;BARRIO POBLADO FRENTE CALLE 5 FINAL SAN RAFAEL. DERECHA CARRERA CUMBRES ANDINAS. IZQUIERDA CARRERA SAN RAFAEL A 100 METROS DE LA ANTENA TELEFONICA MOVILNET CASA
12138;18;245;811;"180603001";UNIDAD EDUCATIVA TORBES RÍO CHIQUITO;CASERÍO RÍO CHIQUITO FRENTE AVENIDA 1. DERECHA CALLE 3. IZQUIERDA CALLE 1 AL LADO DE LA CRUZ MISIÓN CASA
12139;18;245;811;"180603002";UNIDAD EDUCATIVA CONCENTRADA 240 LA ALQUITRANA NER;SECTOR LA ALQUITRANA DERECHA CARRETERA VIA LA PETROLEA. IZQUIERDA CARRETERA VIA RIO CHIQUITO. FRENTE CARRETERA PRINCIPAL VÍA CASERÍO RÍO CHIQUITO AL LADO DEL PARQUE LA PETROLEA CASA
12140;18;245;812;"180604001";UNIDAD EDUCATIVA DESIDERIO BOADA;CASERÍO SAN VICENTE DE LA REVANCHA DERECHA CARRETERA VIA RIO CHIQUITO. IZQUIERDA CARRETERA CANCHA DEPORTIVA. FRENTE CARRETERA PRINCIPAL DEL CASERIO A 100 METROS DE LA CANCHA DE FUTBOL CASA
12141;18;246;813;"180701001";UNIDAD EDUCATIVA DOCTOR FRANCISCO JAVIER GARCIA DE;URBANIZACIÓN LOBATERA DERECHA AVENIDA VIA POBLADO LOBATERA. FRENTE AVENIDA PRESBITERO PEDRO MARIA MORALES. IZQUIERDA CARRETERA PANAMERICANA A 200 METROS DEL ESTADIO TITO CESAR GUERRERO EDIFICIO
12142;18;246;813;"180701007";UNIDAD EDUCATIVA ERASMO CHACON VOLADOR;CASERÍO EL VOLADOR DERECHA CARRETERA VIA  LOBATERA. IZQUIERDA CARRETERA VIA POTRERO DE LAS CASAS. FRENTE CARRETERA VIA PRINCIPAL A 200 METROS DEL AMBULATORIO RURAL 1 CASA
12143;18;246;813;"180701003";ESCUELA BÁSICA CONCENTRADA N° 339-385-681 EL OSO N;CASERÍO EL OSO DERECHA CARRETERA VIA EL VALLADO. IZQUIERDA CARRETERA VIA SECTOR LAS CUMBRES. FRENTE CARRETERA PRINCIPAL VIA LAS CUMBRES DIAGONAL A LA CAPILLA EL OSO CASA
12144;18;246;813;"180701004";UNIDAD EDUCATIVA PROFESORA DELIA VARELA DE DIAZ LA;CASERÍO LAS MINAS DERECHA CARRETERA VÍA ALDEA CAZADERO. FRENTE CARRETERA PRINCIPAL. IZQUIERDA CAMINO CANCHA DEPORTIVA FRENTE A LA CASILLA POLICIAL DEL CASERÍO CASA
12145;18;246;813;"180701006";UNIDAD EDUCATIVA NACIONAL JUAN BAUTISTA TREJO MORA;CASERÍO LLANO GRANDE DERECHA CARRETERA VIA SECTOR LA CUCHILLA. IZQUIERDA CARRETERA VIA SECTOR LA AGUADA. FRENTE CARRETERA PRINCIPAL DEL CASERÍO A 400 METROS DE LA CAPILLA LLANO GRANDE CASA
12146;18;246;813;"180701008";LICEO NACIONAL DON ALFONSO SUAREZ;CASERÍO POTRERO DE LAS CASAS PARTE BAJA FRENTE CALLE SECTOR A. DERECHA CARRETERA SECTOR B. IZQUIERDA CARRETERA VIA SECTOR LAS FLORES A 200 METROS DEL CLUB POTRERITO CASA
12147;18;246;814;"180702001";LICEO NACIONAL SANTA ROSALIA DE PALERMO;URBANIZACIÓN SANTA ROSALIA DE PALERMO BOROTÁ FRENTE CALLE FINAL DE LA URBANIZACIÓN. DERECHA CARRETERA VIA ALDEA EL ZAPATAL. IZQUIERDA VEREDA URBANIZACION SANTA ROSALIA DE PALERMO A 100 METROS DE LA IGLESIA SANTA ROSALIA DE PALERMO BOROTÁ CASA
12148;18;246;814;"180702007";ESCUELA ESTADAL CONCENTRADA Nº 174 PALO GRANDE;CASERÍO PALO GRANDE DERECHA CARRETERA VIA LAS MINAS. IZQUIERDA CARRETERA VIA PANAMERICANA. FRENTE CARRETERA PRINCIPAL VIA LAS MINAS AL LADO DEL PARADOR TURISTICO PALO GRANDE CASA
12149;18;246;814;"180702002";ESCUELA ESTADAL EL ORO 46-176-237-469;CASERÍO EL ORO DERECHA CARRETERA VIA ALDEA LLANO GRANDE. IZQUIERDA CARRETERA VIA ALDEA EL SALADITO. FRENTE CARRETERA PRINCIPAL DEL CASERIO A 300 METROS DE LA CAPILLA  DEL CASERÍO CASA
12150;18;246;814;"180702003";UNIDAD EDUCATIVA INTEGRAL MARIA PETRA LABRADOR DE;CASERÍO LA LLANADA DERECHA CARRETERA VIA PANAMERICANA. FRENTE CARRETERA PANAMERICANA. IZQUIERDA VEREDA SUB ESTACION PUESTO DE COORPOELEC A 100 METROS DE LA ESTACIÓN DE SERVICIO LA LLANADA. FRENTE A LA CAPILLA. CASA
12151;18;246;814;"180702004";ESCUELA ESTADAL CONCENTRADA NÚMERO 20 LA CURIACHA;CASERÍO LA CURIACHA DERECHA CARRETERA VIA HACIA BOROTA. FRENTE CARRETERA VÍA BOROTÁ. IZQUIERDA CAMINO VIVIENDAS FRENTE A LA POSADA TURISTICA VALLE SANTIAGO CASA
12152;18;246;814;"180702005";ESCUELA INTEGRAL BOLIVARIANA CAZADERO;CASERÍO CAZADERO DERECHA CALLE BOLIVARIANA. IZQUIERDA CARRETERA VIA ALDE PALO GRANDE. FRENTE CARRETERA VIA LAS MINAS A 300 METROS DE LA CASA COMUNAL DEL CASERÍO CASA
12153;18;246;814;"180702006";ESCUELA ESTADAL UNITARIA N° 653 EL SALADITO;CASERÍO EL SALADITO DERECHA CARRETERA SALADITO PARTE BAJA. IZQUIERDA CARRETERA VIA ALDEA EL ORO. FRENTE CARRETERA PRINCIPAL A 500 METROS DE LA CAPILLA SANTO CRISTO CASA
12154;18;247;815;"180801001";GRUPO ESCOLAR DOCTOR LEONARDO RUIZ PINEDA;SECTOR UNIDAD VECINAL IZQUIERDA CALLE PRINCIPAL LAS FLORES. FRENTE CALLE 2 DETRÁS DE LA IGLESIA DIVINO REDENTOR EDIFICIO
12155;18;247;815;"180801002";UNIDAD EDUCATIVA ELBA BEATRIZ RAMÍREZ DE ORTEGA;SECTOR UNIDAD VECINAL FRENTE CALLE 4. DERECHA CARRERA 6. IZQUIERDA CARRERA 5 A 100 METROS DE LA IGLESIA CATÓLICA DIVINO REDENTOR EDIFICIO
12156;18;247;815;"180801028";ESCUELA BOLIVARIANA RITA ELISA MEDINA DE USECHE;BARRIO LA VICTORIA DERECHA CALLE DETRAS DEL HOGAR DON BOSCO. IZQUIERDA CALLE 1 CENTRO MEDICO ROTARY. FRENTE CALLE PRINCIPAL ENTRADA AL ALBERGUE JUVENIL CIUDAD DE LOS MUCHACHOS CASA
12157;18;247;815;"180801029";UNIDAD EDUCATIVA ESTADAL LUIS RAMIREZ CHACON;SECTOR LA CONCORDIA FRENTE CALLE 5. DERECHA CARRERA 5. IZQUIERDA CARRERA 4 PROLONGACION QUINTA AVENIDA EDIFICIO
12158;18;247;815;"180801030";ESCUELA ESTADAL INTEGRAL BOLIVARIANA PRESBITERO VI;SECTOR LAS MARGARITAS FRENTE AVENIDA COLINAS DEL TORBES. DERECHA CALLE MARGARITAS DE LA CONCORDIA. IZQUIERDA CAMINO TERRENOS BALDÍOS A 300 METROS DE LA EMISORA COMUNITARIA LAS MARGARITAS CASA
12159;18;247;815;"180801031";UNIDAD EDUCATIVA ESTADAL BOLIVARIANA MENCA DE LEON;BARRIO EL PARAISO FRENTE CALLE PRINCIPAL. IZQUIERDA CAMINO TRANSITO TERRESTRE AL LADO DE LA SEDE PRINCIPAL DE TRANSITO TERRESTRE CASA
12160;18;247;815;"180801032";ESCUELA DE LABORES DEL ESTADO DOÑA MENCA DE LEONI;URBANIZACIÓN SIMON BOLIVAR FRENTE CALLE CARNEVALE. IZQUIERDA CARRERA 1 A 100  METROS DE LA LINEA DE TAXI  ALBERTO CONIVALDI CASA
12161;18;247;815;"180801033";ESCUELA ESTADAL CONCENTRADA GENERAL EZEQUIEL ZAMOR;BARRIO FRANCISCO DE MIRANDA SECTOR LA PLAYA FRENTE CALLE 2 BIS. IZQUIERDA CAMINO TERRENOS BALDÍOS A 100 METROS DE LA LINEA DE TAXI LA PLAYA CASA
12162;18;247;815;"180801003";LICEO NACIONAL PEDRO MARIA MORANTES;SECTOR LA CONCORDIA IZQUIERDA CALLE 5 BIS. DERECHA CARRERA 7. FRENTE CARRERA 9 A 100 METROS DE LA PLAZA MIRANDA EDIFICIO
12163;18;247;815;"180801004";LICEO NACIONAL DOCTOR VICENTE DAVILA;SECTOR AVENIDA ROTARIA IZQUIERDA AVENIDA ROTARIA. FRENTE AVENIDA ANTIGUO PARQUE EXPOSICIÓN FRENTE AGROPATRIA. A 100 METROS DEL IUT AGROINDUSTRIAL EDIFICIO
12164;18;247;815;"180801005";INSTITUTO UNIVERSITARIO DE TECNOLOGIA AGROINDUSTRI;SECTOR LA CONCORDIA DERECHA AVENIDA ROTARIA. FRENTE AVENIDA TEOTIMO DE PABLOS. IZQUIERDA CALLEJÓN SIN NÚMERO FRENTE A LA 21 BRIGADA DE INFANTERIA CASA
12166;18;247;815;"180801007";LICEO NACIONAL BOLIVARIANO EMILIO CONSTANTINO GUER;SECTOR LA CONCORDIA DERECHA CALLE 6. IZQUIERDA CALLE 7. FRENTE CARRERA 10 DETRÁS DE LA TELEVISORA REGIONAL DEL TACHIRA TRT EDIFICIO
12167;18;247;815;"180801008";UNIDAD EDUCATIVA LA CONCORDIA;SECTOR LA CONCORDIA IZQUIERDA AVENIDA 5TA. FRENTE CALLE 5 BIS. DERECHA CARRERA 6 FRENTE A LA DISTRIBUIDORA PANDOCK EDIFICIO
12168;18;247;815;"180801010";INSTITUTO NACIONAL DE COOPERACIÓN EDUCATIVA COMERC;SECTOR LA CONCORDIA FRENTE AVENIDA 19 DE ABRIL. IZQUIERDA CARRERA 8. DERECHA PROLONGACIÓN DE LA QUINTA AVENIDA DIAGONAL AL GIMNASIO ARMINIO GUTIERREZ CASTRO EDIFICIO
12169;18;247;815;"180801011";ESCUELA BÁSICA JUAN BAUTISTA GARCIA ROA;SECTOR 23 DE ENERO PARTE BAJA DERECHA CALLE 7. IZQUIERDA CALLE 6. FRENTE CARRERA 2 A 100 METROS DEL MODULO DE LA POLICIA  SAN SEBASTIAN EDIFICIO
12170;18;247;815;"180801012";UNIDAD EDUCATIVA COLEGIO PARROQUIAL JESUS OBRERO;SECTOR 23 DE ENERO PARTE BAJA FRENTE CALLE 6. IZQUIERDA CARRERA 1 A 20 METROS DEL MODULO DE LA POLICIA CASA
12171;18;247;815;"180801013";ESCUELA BÁSICA CÓRDOBA;BARRIO 23 DE ENERO PARTE ALTA IZQUIERDA CALLE 4. FRENTE CARRERA 4 AL LADO DE POLITACHIRA CASA
12172;18;247;815;"180801014";CENTRO DE FORMACIÓN TÉCNICA SOCIALISTA DOCTOR LUIS;SECTOR LA CONCORDIA FRENTE CALLE 3. DERECHA CARRERA 3. IZQUIERDA CARRERA 4 FRENTE A LA ANTIGUA CARCEL MODELO EDIFICIO
12173;18;247;815;"180801015";UNIDAD EDUCATIVA INSTITUTO CORAZÓN DE JESÚS;SECTOR LA CONCORDIA IZQUIERDA CALLE 4. FRENTE CARRERA 5 DETRÁS DE LA IGLESIA CATÓLICA EL ROSARIO CASA
12174;18;247;815;"180801016";ESCUELA BOLIVARIANA NACIONAL JOSEFINA MOLINA DE DU;SECTOR CUESTA DEL TRAPICHE FRENTE CALLE PRINCIPAL. IZQUIERDA CAMINO VIVIENDAS A 200 METROS DE LA CARRETERA VIEJA VIA EL COROZO CASA
12175;18;247;815;"180801018";ESCUELA BOLIVARIANA ALIANZA;BARRIO ALIANZA DERECHA CALLE 3. IZQUIERDA CALLE 1. FRENTE CARRERA 2 A 200 METROS DEL CENTRO DIAGNOSTICO INTEGRAL LA ROTARIA EDIFICIO
12176;18;247;815;"180801019";ESCUELA BOLIVARIANA 964;CASERÍO MESA DE CHAUCHA FRENTE CALLE PRINCIPAL MESA DE CHAUCHA. IZQUIERDA CAMINO TERRENOS BALDÍOS A 1 KILOMETRO DE LA BODEGA UBICADA EN LA ENTRADA HACIA EL CASERIO MESA DE CHAUCHA CASA
12177;18;247;815;"180801020";ESCUELA BOLIVARIANA VILLAFAÑE;URBANIZACIÓN LA CASTRA FRENTE AVENIDA PRINCIPAL. DERECHA CALLE 4. IZQUIERDA CAMINO VIVIENDAS A 200 METROS DEL SAIME EDIFICIO
12178;18;247;815;"180801021";GRUPO ESCOLAR CRISTÓBAL MENDOZA;SECTOR SABANETA VÍA EL LLANO FRENTE CALLE PRINCIPAL DEL SECTOR AL LADO DEL CENTRO DIAGNOSTICO INTEGRAL SABANETA CASA
12179;18;247;815;"180801022";ESCUELA ESTADAL UNITARIA 199;CASERÍO LA NASA FRENTE CARRETERA PRINCIPAL. IZQUIERDA CAMINO TERRENOS BALDÍOS VÍA FUERTE MURACHI ALDEA CAÑO SECO CASA
12180;18;247;815;"180801023";ESCUELA ESTADAL CONCENTRADA NÚMERO 84 NER 04;CASERÍO PEDRAZA ALDEA AGUA LINDA FRENTE CARRETERA PRINCIPAL PRIMERA ENTRADA A MANO DERECHA DESPUÉS DEL CHORRO DEL INDIO. A 200 METROS DE LA BIBLIOTECA PÚBLICA DE LA ALDEA CASA
12181;18;247;815;"180801024";UNIDAD EDUCATIVA NACIONAL FELIX MARÍA HERNANDEZ RO;CASERÍO EL RON FRENTE CARRETERA PRINCIPAL DEL CASERÍO. DERECHA CAMINO TERRENOS BALDÍOS A 5 KILOMETROS DE LA LAGUNA DE LOS PATOS CASA
12182;18;247;815;"180801025";UNIDAD EDUCATIVA ESTADAL RAMON BUENAHORA;SECTOR UNIDAD VECINAL FRENTE AVENIDA PRINCIPAL LAS FLORES. IZQUIERDA CARRERA LOS CRIOLLITOS A 30 METROS DE LA CANCHA DEPORTIVA UNIDAD VECINAL EDIFICIO
12183;18;247;815;"180801026";UNIDAD EDUCATIVA ESTADAL MANUEL FELIPE RUGELES;BARRIO GENARO MENDEZ MORENO DERECHA CALLE PRINCIPAL. IZQUIERDA CALLE 18. FRENTE CARRERA 17-C A 50 METROS DE LA PARADA GENARO MENDEZ CASA
12184;18;247;815;"180801027";UNIDAD EDUCATIVA ESTADAL RAMON VIVAS GOMEZ;BARRIO EL CARMEN FRENTE CALLE 2. DERECHA CARRERA VÍA AV ROTARIA. IZQUIERDA CAMINO VIVIENDAS A 2 CUADRAS DE LA ESTACIÓN DE SERVICIO EL CARMEN EDIFICIO
12185;18;247;815;"180801034";CENTRO DE EDUCACIÓN INICIAL SIMONCITO JUAN BAUTIST;SECTOR 23 DE ENERO PARTE BAJA FRENTE CALLE 6. DERECHA CARRERA 4. IZQUIERDA CARRERA 3 A 50 METROS DEL MODULO POLICIAL DEL SECTOR CASA
12186;18;247;815;"180801035";JARDIN DE INFANCIA JOSEFINA MOLINA DE DUQUE;BARRIO CUESTA DEL TRAPICHE FRENTE CALLE PRINCIPAL. DERECHA CAMINO VIVIENDAS DIAGONAL AL MODULO POLICIAL CASA
12187;18;247;815;"180801038";BASE DE MISIONES EL INVICTO DE AMÉRICA;BARRIO COLINAS DE VALLE HONDO DERECHA CALLE 0. IZQUIERDA CALLE 1. FRENTE CARRERA 5 DIAGONAL A LA BODEGA EVER CASA
12188;18;247;815;"180801040";BASE DE MISIONES MANUELITA SÁENZ;BARRIO LA ORTIZA DERECHA CALLE 2. IZQUIERDA CALLE 1. FRENTE CARRERA 3 A 100 METROS DE LA TRONCAL 5 CASA
12189;18;247;815;"180801041";SABANA LARGA;BARRIO SABANA LARGA VIA EL LLANO LA TRONCAL 5 DERECHA CALLE PRINCIPAL. IZQUIERDA CALLE PRINCIPAL. FRENTE CALLE PRINCIPAL DE SABANA LARGA DIAGONAL A LA ESCUELA SABANA LARGA NER 53
12190;18;247;815;"180801042";CENTRO INICIAL ARCO IRIS;AV. LUCIO OQUENDO AL LADO DEL HOSPITAL CENTRAL
12191;18;247;815;"180801044";BASE DE MISION EL LEGADO DE CHAVEZ;TRONCAL 5  AV PRINCIPAL  EL  CUCHARO
12192;18;247;815;"180801045";BASE DE MISION SIMON BOLÍVAR;TRONCAL 5 VIA PRINCIPAL  SECTOR LA CHUCURI
12193;18;247;815;"180801046";CASA COMUNAL GLADYS SANCHEZ;CALLE PRINCIPAL FAPET CERCA A LA ESTACIÓN DE SERVICIO LA FAMOSA POR LA MARGINAL DEL TORBES.
12194;18;247;816;"180802001";ESCUELA BOLIVARIANA CARLOS RANGEL LAMUS;BARRIO SAN CARLOS IZQUIERDA CALLE 12. FRENTE CARRERA 12. DERECHA BULEVAR PLAZA LA LIBERTAD FRENTE AL LICEO SIMÓN BOLÍVAR EDIFICIO
12195;18;247;816;"180802002";LICEO BOLIVARIANO SIMÓN BOLÍVAR;BARRIO SAN CARLOS DERECHA CALLE 11. IZQUIERDA CALLE 10. FRENTE CARRERA 12 FRENTE A LA PLAZA LA LIBERTAD EDIFICIO
12196;18;247;816;"180802004";UNIDAD EDUCATIVA COLEGIO CERVANTES;BARRIO SAN CARLOS FRENTE CALLE 12. DERECHA CARRERA 12. IZQUIERDA CARRERA 13 A UNA CUADRA DE LA IGLESIA EL SANTUARIO EDIFICIO
12197;18;247;816;"180802020";INSTITUTO UNIVERSITARIO DE LA FRONTERA IUFRONT;SECTOR BARRIO OBRERO FRENTE CALLE 9. DERECHA CARRERA 16. IZQUIERDA CARRERA 17 UNA CUADRA MAS ARRIBA DEL CUARTEL BOLIVAR EDIFICIO
